"seed","method","evaluation","hypervolume","IGD_plus","pareto_size"
7,"TS",81,0.569187079690117,0.0719520804336896,23
7,"TS",82,0.569187079690117,0.0719520804336896,23
7,"TS",83,0.569290059869855,0.0719520804336896,23
7,"TS",84,0.572633636341632,0.0682187614879617,24
7,"TS",85,0.572642762118041,0.0682172421040222,25
7,"TS",86,0.572642762118041,0.0682172421040222,25
7,"TS",87,0.572787018461663,0.0682172421040222,26
7,"TS",88,0.572792239920748,0.0682172421040222,27
7,"TS",89,0.572792403320983,0.0682172421040222,28
7,"TS",90,0.572793680859848,0.0682172421040222,29
7,"TS",91,0.572793688303205,0.0682172421040222,30
7,"TS",92,0.572793985903923,0.0682172421040222,31
7,"TS",93,0.572793985903923,0.0682172421040222,31
7,"TS",94,0.572799186351887,0.0682172421040222,32
7,"TS",95,0.57279926954891,0.0682172421040222,33
7,"TS",96,0.57279926954891,0.0682172421040222,33
7,"TS",97,0.5728009042161,0.0682172421040222,34
7,"TS",98,0.572801371700399,0.0682172421040222,35
7,"TS",99,0.572861521609179,0.0682166887318285,36
7,"TS",100,0.57286160832747,0.0682166887318285,37
7,"SCAL",1,0.0997441180052895,0.591443557433638,1
7,"SCAL",2,0.323692086090721,0.192616268372655,2
7,"SCAL",3,0.33108167667971,0.192616268372655,3
7,"SCAL",4,0.351928770813095,0.192331895564154,4
7,"SCAL",5,0.35775474372808,0.192331895564154,5
7,"SCAL",6,0.35775474372808,0.192331895564154,5
7,"SCAL",7,0.359555484698858,0.192331895564154,6
7,"SCAL",8,0.374480556019016,0.191182687870697,7
7,"SCAL",9,0.374662853997344,0.191182687870697,8
7,"SCAL",10,0.374779308852416,0.191182687870697,8
7,"SCAL",11,0.377955816602123,0.191182687870697,8
7,"SCAL",12,0.377955816602123,0.191182687870697,8
7,"SCAL",13,0.409432692480117,0.13283902327248,8
7,"SCAL",14,0.409848878319575,0.13283902327248,9
7,"SCAL",15,0.409848878319575,0.13283902327248,9
7,"SCAL",16,0.409848878319575,0.13283902327248,9
7,"SCAL",17,0.413055210814807,0.13283902327248,9
7,"SCAL",18,0.415007235498875,0.130138173832111,10
7,"SCAL",19,0.42094195102613,0.121646309820851,9
7,"SCAL",20,0.42094195102613,0.121646309820851,9
7,"SCAL",21,0.422756380586951,0.121646309820851,9
7,"SCAL",22,0.422807923540864,0.121646309820851,10
7,"SCAL",23,0.428596651221794,0.116711028160915,11
7,"SCAL",24,0.428596651221794,0.116711028160915,11
7,"SCAL",25,0.428596651221794,0.116711028160915,11
7,"SCAL",26,0.433504468036518,0.116711028160915,9
7,"SCAL",27,0.433504468036518,0.116711028160915,9
7,"SCAL",28,0.433504468036518,0.116711028160915,9
7,"SCAL",29,0.465356843862312,0.103517396407719,9
7,"SCAL",30,0.465356843862312,0.103517396407719,9
7,"SCAL",31,0.465806436224406,0.103316408651736,10
7,"SCAL",32,0.473185143477634,0.102123924453932,11
7,"SCAL",33,0.473298215177629,0.102123924453932,12
7,"SCAL",34,0.473298215177629,0.102123924453932,12
7,"SCAL",35,0.473821122228467,0.0998048242929813,13
7,"SCAL",36,0.518380565527772,0.0961843022391375,12
7,"SCAL",37,0.518380565527772,0.0961843022391375,12
7,"SCAL",38,0.518380565527772,0.0961843022391375,12
7,"SCAL",39,0.518399742891427,0.0960810745267429,13
7,"SCAL",40,0.518399742891427,0.0960810745267429,13
7,"SCAL",41,0.518435466981335,0.0960717528174623,14
7,"SCAL",42,0.518435466981335,0.0960717528174623,14
7,"SCAL",43,0.518435466981335,0.0960717528174623,14
7,"SCAL",44,0.518435466981335,0.0960717528174623,14
7,"SCAL",45,0.518435466981335,0.0960717528174623,14
7,"SCAL",46,0.525594555849572,0.0957011975640767,15
7,"SCAL",47,0.525839608346047,0.0953878547809853,15
7,"SCAL",48,0.525853556259471,0.0953785869507131,16
7,"SCAL",49,0.525853556259471,0.0953785869507131,16
7,"SCAL",50,0.525853556259471,0.0953785869507131,16
7,"SCAL",51,0.525853556259471,0.0953785869507131,16
7,"SCAL",52,0.526177734902804,0.0953785869507131,17
7,"SCAL",53,0.526177734902804,0.0953785869507131,17
7,"SCAL",54,0.526206737405021,0.0953704621006987,18
7,"SCAL",55,0.526253520967567,0.0953704621006987,18
7,"SCAL",56,0.526253520967567,0.0953704621006987,18
7,"SCAL",57,0.526253520967567,0.0953704621006987,18
7,"SCAL",58,0.526273318596178,0.0953695816013755,19
7,"SCAL",59,0.526475732389054,0.0953695816013755,20
7,"SCAL",60,0.526475732389054,0.0953695816013755,20
7,"SCAL",61,0.526475732389054,0.0953695816013755,20
7,"SCAL",62,0.527756676755095,0.0953695816013755,21
7,"SCAL",63,0.527756676755095,0.0953695816013755,21
7,"SCAL",64,0.561379110650124,0.0918837693422775,20
7,"SCAL",65,0.561379110650124,0.0918837693422775,20
7,"SCAL",66,0.561379110650124,0.0918837693422775,20
7,"SCAL",67,0.561379110650124,0.0918837693422775,20
7,"SCAL",68,0.561379110650124,0.0918837693422775,20
7,"SCAL",69,0.561379110650124,0.0918837693422775,20
7,"SCAL",70,0.561379110650124,0.0918837693422775,20
7,"SCAL",71,0.561380429781683,0.0918772861850992,20
7,"SCAL",72,0.562399444680418,0.0918772861850992,21
7,"SCAL",73,0.562540255087691,0.0912266251077813,22
7,"SCAL",74,0.562540255087691,0.0912266251077813,22
7,"SCAL",75,0.562550399792893,0.0912219426314809,23
7,"SCAL",76,0.562550399792893,0.0912219426314809,23
7,"SCAL",77,0.562552267218699,0.0912219426314809,24
7,"SCAL",78,0.562552493787752,0.0912219245941649,25
7,"SCAL",79,0.56256424363944,0.0912157962088391,26
7,"SCAL",80,0.562564585550819,0.0912130295741924,27
7,"SCAL",81,0.56257107071297,0.0912130295741924,28
7,"SCAL",82,0.562631728651657,0.0911805645402296,29
7,"SCAL",83,0.562707189588356,0.0911805645402296,30
7,"SCAL",84,0.562707189588356,0.0911805645402296,30
7,"SCAL",85,0.562707336707396,0.0911805645402296,31
7,"SCAL",86,0.562791918979924,0.0911805645402296,32
7,"SCAL",87,0.562817865447972,0.0911682347284812,32
7,"SCAL",88,0.562818370513887,0.0911682347284812,33
7,"SCAL",89,0.562820073934871,0.0911682347284812,34
7,"SCAL",90,0.56283775414326,0.0911620205650223,35
7,"SCAL",91,0.562838428038939,0.0911620205650223,36
7,"SCAL",92,0.562839534898295,0.0911620205650223,37
7,"SCAL",93,0.562840175722818,0.0911620205650223,38
7,"SCAL",94,0.562840175722818,0.0911620205650223,38
7,"SCAL",95,0.56284179364079,0.0911620205650223,39
7,"SCAL",96,0.56284179364079,0.0911620205650223,39
7,"SCAL",97,0.562843180457725,0.0911620205650223,40
7,"SCAL",98,0.562987911776764,0.0911620205650223,41
7,"SCAL",99,0.562988126216864,0.0911620205650223,42
7,"SCAL",100,0.56299395471409,0.0911610155628972,43
7,"EHVI",1,0.0997441180052895,0.591443557433638,1
7,"EHVI",2,0.323692086090721,0.192616268372655,2
7,"EHVI",3,0.33108167667971,0.192616268372655,3
7,"EHVI",4,0.351928770813095,0.192331895564154,4
7,"EHVI",5,0.35775474372808,0.192331895564154,5
7,"EHVI",6,0.35775474372808,0.192331895564154,5
7,"EHVI",7,0.359555484698858,0.192331895564154,6
7,"EHVI",8,0.374480556019016,0.191182687870697,7
7,"EHVI",9,0.374662853997344,0.191182687870697,8
7,"EHVI",10,0.374779308852416,0.191182687870697,8
7,"EHVI",11,0.377955816602123,0.191182687870697,8
7,"EHVI",12,0.377955816602123,0.191182687870697,8
7,"EHVI",13,0.409432692480117,0.13283902327248,8
7,"EHVI",14,0.409848878319575,0.13283902327248,9
7,"EHVI",15,0.409848878319575,0.13283902327248,9
7,"EHVI",16,0.409848878319575,0.13283902327248,9
7,"EHVI",17,0.413055210814807,0.13283902327248,9
7,"EHVI",18,0.415007235498875,0.130138173832111,10
7,"EHVI",19,0.42094195102613,0.121646309820851,9
7,"EHVI",20,0.42094195102613,0.121646309820851,9
7,"EHVI",21,0.486409140257572,0.115523612104101,7
7,"EHVI",22,0.486409140257572,0.115523612104101,7
7,"EHVI",23,0.488464823311393,0.113741026955367,8
7,"EHVI",24,0.488464823311393,0.113741026955367,8
7,"EHVI",25,0.48847906630054,0.113741026955367,9
7,"EHVI",26,0.488494184874886,0.113737980445173,10
7,"EHVI",27,0.508925518759729,0.101636833771074,9
7,"EHVI",28,0.508925518759729,0.101636833771074,9
7,"EHVI",29,0.51768211063923,0.0926479270679059,9
7,"EHVI",30,0.51768211063923,0.0926479270679059,9
7,"EHVI",31,0.521279789395052,0.0906387501329893,10
7,"EHVI",32,0.521279789395052,0.0906387501329893,10
7,"EHVI",33,0.521279789395052,0.0906387501329893,10
7,"EHVI",34,0.521279789395052,0.0906387501329893,10
7,"EHVI",35,0.521279789395052,0.0906387501329893,10
7,"EHVI",36,0.544881665286641,0.0848364741359612,10
7,"EHVI",37,0.545613885711598,0.0848364741359612,11
7,"EHVI",38,0.552886427890215,0.0769259505968016,12
7,"EHVI",39,0.552886427890215,0.0769259505968016,12
7,"EHVI",40,0.56645635057779,0.073597339884029,13
7,"EHVI",41,0.56645635057779,0.073597339884029,13
7,"EHVI",42,0.56645635057779,0.073597339884029,13
7,"EHVI",43,0.56645635057779,0.073597339884029,13
7,"EHVI",44,0.586595197758711,0.0584378309224077,11
7,"EHVI",45,0.588958675459717,0.0572708650002624,12
7,"EHVI",46,0.588958675459717,0.0572708650002624,12
7,"EHVI",47,0.588958675459717,0.0572708650002624,12
7,"EHVI",48,0.588958675459717,0.0572708650002624,12
7,"EHVI",49,0.589636414769454,0.0572708650002624,13
7,"EHVI",50,0.589636414769454,0.0572708650002624,13
7,"EHVI",51,0.589636414769454,0.0572708650002624,13
7,"EHVI",52,0.589636414769454,0.0572708650002624,13
7,"EHVI",53,0.592120319319818,0.0560632999082766,14
7,"EHVI",54,0.592681400168622,0.0554844824355065,15
7,"EHVI",55,0.593167668140239,0.0553917507488147,16
7,"EHVI",56,0.593167668140239,0.0553917507488147,16
7,"EHVI",57,0.596826658849537,0.0511182655069783,16
7,"EHVI",58,0.596826658849537,0.0511182655069783,16
7,"EHVI",59,0.597391354583647,0.0506737814364098,15
7,"EHVI",60,0.598617111975924,0.049536281011093,16
7,"EHVI",61,0.598617111975924,0.049536281011093,16
7,"EHVI",62,0.598617111975924,0.049536281011093,16
7,"EHVI",63,0.598670964638966,0.049536281011093,17
7,"EHVI",64,0.600714203959816,0.0465950342902743,16
7,"EHVI",65,0.600714203959816,0.0465950342902743,16
7,"EHVI",66,0.600714203959816,0.0465950342902743,16
7,"EHVI",67,0.601784455226864,0.0465950342902743,15
7,"EHVI",68,0.602266870744854,0.0461992436851784,16
7,"EHVI",69,0.611877741016006,0.0457832852929001,17
7,"EHVI",70,0.611877741016006,0.0457832852929001,17
7,"EHVI",71,0.611880453529114,0.0457832852929001,18
7,"EHVI",72,0.612845883522157,0.0457832852929001,19
7,"EHVI",73,0.612845883522157,0.0457832852929001,19
7,"EHVI",74,0.612845883522157,0.0457832852929001,19
7,"EHVI",75,0.612854985294558,0.0457832852929001,20
7,"EHVI",76,0.612854985294558,0.0457832852929001,20
7,"EHVI",77,0.612854985294558,0.0457832852929001,20
7,"EHVI",78,0.612854985294558,0.0457832852929001,20
7,"EHVI",79,0.612854985294558,0.0457832852929001,20
7,"EHVI",80,0.612854985294558,0.0457832852929001,20
7,"EHVI",81,0.612855076540276,0.0457832852929001,21
7,"EHVI",82,0.612855076540276,0.0457832852929001,21
7,"EHVI",83,0.612855076540276,0.0457832852929001,21
7,"EHVI",84,0.613300791761461,0.0457832852929001,18
7,"EHVI",85,0.613593858396771,0.0457832852929001,18
7,"EHVI",86,0.613593858396771,0.0457832852929001,18
7,"EHVI",87,0.613593858396771,0.0457832852929001,18
7,"EHVI",88,0.613593858396771,0.0457832852929001,18
7,"EHVI",89,0.613593858396771,0.0457832852929001,18
7,"EHVI",90,0.613593858396771,0.0457832852929001,18
7,"EHVI",91,0.613593858396771,0.0457832852929001,18
7,"EHVI",92,0.613593858396771,0.0457832852929001,18
7,"EHVI",93,0.613593858396771,0.0457832852929001,18
7,"EHVI",94,0.613593858396771,0.0457832852929001,18
7,"EHVI",95,0.613593858396771,0.0457832852929001,18
7,"EHVI",96,0.617816984131917,0.0441337883815248,19
7,"EHVI",97,0.617816984131917,0.0441337883815248,19
7,"EHVI",98,0.617816984131917,0.0441337883815248,19
7,"EHVI",99,0.617816984131917,0.0441337883815248,19
7,"EHVI",100,0.617816984131917,0.0441337883815248,19
7,"EPI",1,0.0997441180052895,0.591443557433638,1
7,"EPI",2,0.323692086090721,0.192616268372655,2
7,"EPI",3,0.33108167667971,0.192616268372655,3
7,"EPI",4,0.351928770813095,0.192331895564154,4
7,"EPI",5,0.35775474372808,0.192331895564154,5
7,"EPI",6,0.35775474372808,0.192331895564154,5
7,"EPI",7,0.359555484698858,0.192331895564154,6
7,"EPI",8,0.374480556019016,0.191182687870697,7
7,"EPI",9,0.374662853997344,0.191182687870697,8
7,"EPI",10,0.374779308852416,0.191182687870697,8
7,"EPI",11,0.377955816602123,0.191182687870697,8
7,"EPI",12,0.377955816602123,0.191182687870697,8
7,"EPI",13,0.409432692480117,0.13283902327248,8
7,"EPI",14,0.409848878319575,0.13283902327248,9
7,"EPI",15,0.409848878319575,0.13283902327248,9
7,"EPI",16,0.409848878319575,0.13283902327248,9
7,"EPI",17,0.413055210814807,0.13283902327248,9
7,"EPI",18,0.415007235498875,0.130138173832111,10
7,"EPI",19,0.42094195102613,0.121646309820851,9
7,"EPI",20,0.42094195102613,0.121646309820851,9
7,"EPI",21,0.426358089392356,0.121646309820851,9
7,"EPI",22,0.429991080488598,0.121646309820851,8
7,"EPI",23,0.442497379273457,0.120975614057875,8
7,"EPI",24,0.442530365566958,0.120975614057875,9
7,"EPI",25,0.446733852852459,0.120975614057875,9
7,"EPI",26,0.44716318703168,0.120975614057875,10
7,"EPI",27,0.44727281406538,0.12060095823772,11
7,"EPI",28,0.44727281406538,0.12060095823772,11
7,"EPI",29,0.44727281406538,0.12060095823772,11
7,"EPI",30,0.447369831272507,0.12060095823772,12
7,"EPI",31,0.447369831272507,0.12060095823772,12
7,"EPI",32,0.470603738945345,0.108322925501171,11
7,"EPI",33,0.470603738945345,0.108322925501171,11
7,"EPI",34,0.470603738945345,0.108322925501171,11
7,"EPI",35,0.470603738945345,0.108322925501171,11
7,"EPI",36,0.470603738945345,0.108322925501171,11
7,"EPI",37,0.470603738945345,0.108322925501171,11
7,"EPI",38,0.473198079575877,0.108023165176968,12
7,"EPI",39,0.473198079575877,0.108023165176968,12
7,"EPI",40,0.485715784167742,0.105586076526105,13
7,"EPI",41,0.485715784167742,0.105586076526105,13
7,"EPI",42,0.485715784167742,0.105586076526105,13
7,"EPI",43,0.485715784167742,0.105586076526105,13
7,"EPI",44,0.486999360995207,0.105586076526105,14
7,"EPI",45,0.486999360995207,0.105586076526105,14
7,"EPI",46,0.486999360995207,0.105586076526105,14
7,"EPI",47,0.487114775129854,0.10530070535766,15
7,"EPI",48,0.487114775129854,0.10530070535766,15
7,"EPI",49,0.487114775129854,0.10530070535766,15
7,"EPI",50,0.487114775129854,0.10530070535766,15
7,"EPI",51,0.487114775129854,0.10530070535766,15
7,"EPI",52,0.487114775129854,0.10530070535766,15
7,"EPI",53,0.489711375732437,0.10530070535766,16
7,"EPI",54,0.489711375732437,0.10530070535766,16
7,"EPI",55,0.489711375732437,0.10530070535766,16
7,"EPI",56,0.489711375732437,0.10530070535766,16
7,"EPI",57,0.489711375732437,0.10530070535766,16
7,"EPI",58,0.489711375732437,0.10530070535766,16
7,"EPI",59,0.489885530819186,0.10530070535766,16
7,"EPI",60,0.490046736688282,0.104941353784125,17
7,"EPI",61,0.490046736688282,0.104941353784125,17
7,"EPI",62,0.505239332437477,0.102730608216986,17
7,"EPI",63,0.512765982318282,0.102105728444747,18
7,"EPI",64,0.513125375161033,0.101927971302245,18
7,"EPI",65,0.51525336824705,0.100083475120154,19
7,"EPI",66,0.51525336824705,0.100083475120154,19
7,"EPI",67,0.51525336824705,0.100083475120154,19
7,"EPI",68,0.51525336824705,0.100083475120154,19
7,"EPI",69,0.528810673481546,0.0995173571620703,18
7,"EPI",70,0.528810673481546,0.0995173571620703,18
7,"EPI",71,0.528810673481546,0.0995173571620703,18
7,"EPI",72,0.528810673481546,0.0995173571620703,18
7,"EPI",73,0.529066179956828,0.0995173571620703,19
7,"EPI",74,0.529066179956828,0.0995173571620703,19
7,"EPI",75,0.529066179956828,0.0995173571620703,19
7,"EPI",76,0.529066179956828,0.0995173571620703,19
7,"EPI",77,0.529066179956828,0.0995173571620703,19
7,"EPI",78,0.529066179956828,0.0995173571620703,19
7,"EPI",79,0.529066179956828,0.0995173571620703,19
7,"EPI",80,0.529066179956828,0.0995173571620703,19
7,"EPI",81,0.529066179956828,0.0995173571620703,19
7,"EPI",82,0.529066179956828,0.0995173571620703,19
7,"EPI",83,0.529066179956828,0.0995173571620703,19
7,"EPI",84,0.529066179956828,0.0995173571620703,19
7,"EPI",85,0.529066179956828,0.0995173571620703,19
7,"EPI",86,0.529066179956828,0.0995173571620703,19
7,"EPI",87,0.529067687511103,0.0995173571620703,20
7,"EPI",88,0.529067687511103,0.0995173571620703,20
7,"EPI",89,0.537832245958206,0.0966785917392015,21
7,"EPI",90,0.537832245958206,0.0966785917392015,21
7,"EPI",91,0.537832245958206,0.0966785917392015,21
7,"EPI",92,0.537832245958206,0.0966785917392015,21
7,"EPI",93,0.537832245958206,0.0966785917392015,21
7,"EPI",94,0.537905966531544,0.0966785917392015,22
7,"EPI",95,0.537905966531544,0.0966785917392015,22
7,"EPI",96,0.537905966531544,0.0966785917392015,22
7,"EPI",97,0.537905966531544,0.0966785917392015,22
7,"EPI",98,0.538026236204718,0.0966785917392015,22
7,"EPI",99,0.538026236204718,0.0966785917392015,22
7,"EPI",100,0.538026236204718,0.0966785917392015,22
8,"TS",1,0.0334386452806803,0.875706101882576,1
8,"TS",2,0.192214146735297,0.582352792247268,1
8,"TS",3,0.317373272828,0.303903041406037,2
8,"TS",4,0.405326397089428,0.163983987974624,3
8,"TS",5,0.405326397089428,0.163983987974624,3
8,"TS",6,0.417113104622674,0.163983987974624,4
8,"TS",7,0.417113104622674,0.163983987974624,4
8,"TS",8,0.417113104622674,0.163983987974624,4
8,"TS",9,0.430445854793937,0.163983987974624,5
8,"TS",10,0.454361168855567,0.148071718363325,5
8,"TS",11,0.454361168855567,0.148071718363325,5
8,"TS",12,0.454361168855567,0.148071718363325,5
8,"TS",13,0.524510668973608,0.10492877224669,6
8,"TS",14,0.53680032626058,0.0935189455373877,6
8,"TS",15,0.53680032626058,0.0935189455373877,6
8,"TS",16,0.53680032626058,0.0935189455373877,6
8,"TS",17,0.53680032626058,0.0935189455373877,6
8,"TS",18,0.537223595841588,0.0935189455373877,7
8,"TS",19,0.537223595841588,0.0935189455373877,7
8,"TS",20,0.537310750474105,0.0935189455373877,8
8,"TS",21,0.537310750474105,0.0935189455373877,8
8,"TS",22,0.541460159803133,0.0935189455373877,9
8,"TS",23,0.553373125384669,0.0893076606086053,6
8,"TS",24,0.553373125384669,0.0893076606086053,6
8,"TS",25,0.553437548612832,0.0893076606086053,7
8,"TS",26,0.553437548612832,0.0893076606086053,7
8,"TS",27,0.553437548612832,0.0893076606086053,7
8,"TS",28,0.553437548612832,0.0893076606086053,7
8,"TS",29,0.553437548612832,0.0893076606086053,7
8,"TS",30,0.553437548612832,0.0893076606086053,7
8,"TS",31,0.553437548612832,0.0893076606086053,7
8,"TS",32,0.553869352840832,0.0888320751168727,8
8,"TS",33,0.553869352840832,0.0888320751168727,8
8,"TS",34,0.553959479634178,0.0888320751168727,9
8,"TS",35,0.555447797753866,0.0873419327369016,10
8,"TS",36,0.555447797753866,0.0873419327369016,10
8,"TS",37,0.556560207522663,0.0873419327369016,11
8,"TS",38,0.556560207522663,0.0873419327369016,11
8,"TS",39,0.557789106343565,0.0853964734026613,11
8,"TS",40,0.557789106343565,0.0853964734026613,11
8,"TS",41,0.564560778341958,0.0774911920793296,12
8,"TS",42,0.583900919587558,0.0734929685682905,10
8,"TS",43,0.585348768078528,0.071590860478036,11
8,"TS",44,0.58541546261759,0.071590860478036,12
8,"TS",45,0.585686627584339,0.0704635246492329,13
8,"TS",46,0.585686627584339,0.0704635246492329,13
8,"TS",47,0.585686627584339,0.0704635246492329,13
8,"TS",48,0.585686627584339,0.0704635246492329,13
8,"TS",49,0.585686627584339,0.0704635246492329,13
8,"TS",50,0.586124246733572,0.069974740068247,14
8,"TS",51,0.586124246733572,0.069974740068247,14
8,"TS",52,0.586124246733572,0.069974740068247,14
8,"TS",53,0.586143758665674,0.0699628805419672,15
8,"TS",54,0.586219651244221,0.0699025622011364,16
8,"TS",55,0.586219651244221,0.0699025622011364,16
8,"TS",56,0.586219651244221,0.0699025622011364,16
8,"TS",57,0.58648180360625,0.0695965465769028,17
8,"TS",58,0.58648180360625,0.0695965465769028,17
8,"TS",59,0.58648180360625,0.0695965465769028,17
8,"TS",60,0.58648180360625,0.0695965465769028,17
8,"TS",61,0.58648180360625,0.0695965465769028,17
8,"TS",62,0.58648180360625,0.0695965465769028,17
8,"TS",63,0.586586289971406,0.0695965465769028,18
8,"TS",64,0.58666712385825,0.0695655846237382,19
8,"TS",65,0.58666712385825,0.0695655846237382,19
8,"TS",66,0.58666712385825,0.0695655846237382,19
8,"TS",67,0.58666712385825,0.0695655846237382,19
8,"TS",68,0.586668475229775,0.0695655846237382,20
8,"TS",69,0.586675265588098,0.069561911264678,21
8,"TS",70,0.593501455056208,0.0691876808409011,21
8,"TS",71,0.593501497082451,0.0691876808409011,22
